USER NAME,TITLE,URL,DATE,TEXT,FORUM CATEGORY
Jessica Sills,Feedback: Increase Bulk Edit Limitation,https://support.zendesk.com/hc/en-us/community/posts/6070946206490-Feedback-Increase-Bulk-Edit-Limitation,08/24/2023,"Feature Request Summary:Zendesk Support should increase the bulk edit limitation beyond 100, or give the option to increase the limitation in the Admin Center.Description/Use Cases:We have multiple, frequent use cases in which we need to edit way beyond 100 tickets at a time. Some examples are:After a system outage, we’ll often need to reply to a couple thousand tickets to let users know the system is back up.After a new content release, we’ll often need to reply to a few hundred tickets to let users know how to work around a bug or the like introduced in the release.After a spam attack, we need to delete upwards of tens of thousands of tickets.We do utilize problems/incidents, but they have the same bottleneck; we can only link 100 incidents at a time.Business impact of limitation or missing feature:We have built a custom app which allows us to go beyond the 100 bulk edit limitation, but we now have to maintain that app. It would save us a lot of time on the part of our agents, and effort/cost on the part of our developer, if we were simply able to edit more than 100 tickets at once in the out-of-the-box product.",Feedback - Ticketing System (Support)
Edward Schriger,Support/Explore - Reporting on User Activity,https://support.zendesk.com/hc/en-us/community/posts/6070884765978-Support-Explore-Reporting-on-User-Activity,08/24/2023,"Feature Request Summary:As a Zendesk Admin/Product Owner I need better reporting and metrics on user sign ins, email validation responses and general usage activity.Description/Use Cases:We recently bulk uploaded about 300 new users into our Zendesk ""space"". We assumed it would be relatively straightforward to get reporting and visibility into engagement with our outreach. We manage a restricted Zendesk space - need a sign in for access.- # of users/users who validated their emails - and did not- # of users/users who actually signed in - and who has not signed inWe wanted this not only in dashboard widgets but in actionable outputs so we could then communicate to those who did not respond; resend their sign up link, remind them to take action etc.Business impact of limitation or missing feature:If you don't know who isn't signing in/validating you can't send them reminders. You're just stuck.Other necessary information or resources:The answer is in Explore but it's not a straight line to get there.Like a lot of Zendesk functionality, regardless of the search I did, I could not lcoate information about how to obtain this visibility.Service requests to support were met with the usual stonewalling. ""Go read this article"" or an answer so full of featurespeak it made no sense.Ultimately, after raising the urgency and stomping my email feet a little, a resource helped me determine that the User information I was looking for is in the Support/Tickets entity in Explore. Not super intuitive that I would find it there and not super easy (10 days?) to get to the answer.So the feedback here is two-fold (FWIW).1. The Explore datasets aren't intuitive to work with2. Support around this (and general Zendesk support) is suboptimal.My CX in this regard is that smiley-face emoji with the straight line mouth. My expectations were not met.",Feedback - Ticketing System (Support)
Priya Dugar,URL field in the essentials card,https://support.zendesk.com/hc/en-us/community/posts/6070124822298-URL-field-in-the-essentials-card,08/24/2023,We added a URL to the user profile and included that field in the essentials card. We want that field to be clickable so that agents can easily access that link.,Feedback - Ticketing System (Support)
Indigov Admin,Insert images inline with text in macros,https://support.zendesk.com/hc/en-us/community/posts/6069797624090-Insert-images-inline-with-text-in-macros,08/24/2023,"Allow agent to insert an image in a macro under the action ""Side conversation via email""Currently, there is no workaround to accomplish this",Feedback - Ticketing System (Support)
Mandy Saies,Ability to summarise calls via Zendesk AI,https://support.zendesk.com/hc/en-us/community/posts/6068517432858-Ability-to-summarise-calls-via-Zendesk-AI,08/24/2023,"At the moment, the ability to summarise tickets is great using Zendesk AI. Just wondering if this will extend to Zendesk Talk and having the conversation summarised after each call.",Feedback - Ticketing System (Support)
TAX - ADM Zendesk,Allow users to see tickets for ALL organizations in Organization Requests tab,https://support.zendesk.com/hc/en-us/community/posts/6065588770842-Allow-users-to-see-tickets-for-ALL-organizations-in-Organization-Requests-tab,08/23/2023,"Currently in the tab Organization Requests we can only select a single organization at time. We have users with more than 100 organizations, and they always have to change the organization selected.It whould be nice to have the option ""ALL"" in the Organization field, to be able to see all the tickets for all the organizations the users have access.",Feedback - Ticketing System (Support)
Cheryl Shafer,Security Enhancements - deleting/editing content,https://support.zendesk.com/hc/en-us/community/posts/6065479767194-Security-Enhancements-deleting-editing-content,08/23/2023,The ability to manually delete ticket contents and attachments by any end user with appropriate permissions (full ticket subject/description content while retaining the other fields).The ability to set a retention schedule to automatically delete ticket contents and attachments after a certain period of timeThe ability to automatically delete ticket contents and attachments for tickets with a specific tagThis is in relation to previous support tickets #11784367 & #11834891.,Feedback - Ticketing System (Support)
Christian Morad,Version: 18479 ,https://support.zendesk.com/hc/en-us/community/posts/6065252362778-Version-18479-,08/23/2023,Incidents with this new version now update starting from the first(at the top of the incident) to the most recent (bottom of the incident).Is there a way to have it be the reverse as it was in the previous version.So that the most recent update will be on the top.,Feedback - Ticketing System (Support)
Toby Fritz,"Allow agents to change a message from ""Internal Notes"" to ""Public Reply"".",https://support.zendesk.com/hc/en-us/community/posts/6065164877722-Allow-agents-to-change-a-message-from-Internal-Notes-to-Public-Reply-,08/23/2023,"There are times when one of our customers replies to a ticket via email and cc's coworkers not included on the ticket. When the coworker (not on the ticket) replies to the email, the reply appears in the ""Suspended Tickets"". After automatically recovering the ticket, the update is added to the ticket as an ""Internal Note"".Agents need the ability to switch that ""Internal Note"" to a ""Public Reply"" after reviewing the message.",Feedback - Ticketing System (Support)
Sol J,Allow customizing messaging transcript format,https://support.zendesk.com/hc/en-us/community/posts/6065200941082-Allow-customizing-messaging-transcript-format,08/23/2023,"At the moment, it's not possible to customize transcript with Liquid Markup.I'd like to be able to style our transcript at least to make it clear which replies are from the agent and which replies are from the end user.Example code that didn't work:Here's a copy of your chat with us:{% for comment in ticket.public_comments %}Comment:{% if comment.author.role == 'agent' %}<div><p style=""float:left;background: #7f54b3 !important;margin: 0 36px 16px 0;padding:10px;border-radius: 15px;color:#fff"">{{comment.created_at}}<small style=""font-size:10px;opacity:0.5;margin-left:12px;"">{{comment.created_at_with_time}}</small><strong>{{comment.author.name}}</strong>{{comment.value}}</p></div>{% elsif comment.author.role == 'end_user' %}<p style=""float:left;background: #e9eff5;margin-left: 36px;padding:10px;border-radius: 15px;"">{{comment.created_at}}{{comment.created_at_with_time}}{{comment.author.name}}{{comment.value}}</p>Attachment:{% for attachment in comment.attachments %}{{attachment.filename}}{{attachment.url}} {% endfor %}{% endif %} <!-- Closing the IF condition for the comment's author role -->{% endfor %}",Feedback - Ticketing System (Support)
Rich,Feature Request: Dependent Picklist Values,https://support.zendesk.com/hc/en-us/community/posts/6062456157978-Feature-Request-Dependent-Picklist-Values,08/22/2023,"Feature Request Summary:Zendesk Support should allow picklist values to be filtered dependent on the selected value of another picklist in the ticket.Description/Use Cases:We have a picklist field called ""Category"" that has a long list of ticket categories (i.e. A - Z). We have a second picklist field called ""Resolution"" that has a long list of resolutions (i.e. 1-20).Since many resolutions are specific to certain categories, the Zendesk admin should be able to set conditions to display certain picklist values based on what is selected in the ""Category"" picklist.For example, if category ""A"" is selected, only resolutions 1 - 5 are selectable. If category ""B"" is selected, only resolutions 5, 6 and 10 are selectable. And so on. Business impact of limitation or missing feature:This is important to reduce the amount of picklist values displayed to an agent, thus reducing the time it takes to select a value out of the displayed options. This is a huge timesaver that will help improve data integrity and streamline reporting.Other necessary information or resources:This is standard functionality in Salesforce and other ticketing systems. There are also several 3rd party apps that have accomplished this in Zendesk, but require a paid subscription:https://www.zendesk.com/marketplace/apps/support/861234/hide-dropdown-values-app-by-leafworks/?queryID=2e6b125dfda92ef0b9b0a38b76151801",Feedback - Ticketing System (Support)
The Original DKNY,Granular Permission for Agent Actions on End Users.... STILL NOT A THING?,https://support.zendesk.com/hc/en-us/community/posts/6062259671578-Granular-Permission-for-Agent-Actions-on-End-Users-STILL-NOT-A-THING-,08/22/2023,"Is there ANY way to give an Agent the Ability to Edit end-user profile data (values in custom fields, update org membership) with out givin g the Agent DELETE or CREATE?This has been a challenge now for over 8 years. End-User Custom fields are only useful when agents can update them, some environments need to restrict end-user creation or delete to an automated onboarding and offboarding process.Is this still a major gap in Zendesk support permissions?",Feedback - Ticketing System (Support)
Brian Greenberg,The Facebook messenger integration is not functional,https://support.zendesk.com/hc/en-us/community/posts/6058303677594-The-Facebook-messenger-integration-is-not-functional,08/21/2023,"I'm a ZD admin for a large non-profit project, and the Facebook messenger integration is a constant cause of problems. What's especially frustrating is that ZD has a different Facebook integration that you can find with Facebook Page>Include Private messages, which doesn't have any of these issues but misses out on the bot and Sunco features. This makes it seem like they know how to fix these problems and easily could but have de-prioritized it for some reason.Here are some of the problems:- Doesn't record messages sent via meta business suite, which is a shame because the integration is often broken, so we NEED to respond within meta business suite.- Misses a lot of important events in FB conversations that are important for context in the conversation, including... Get Started messages, FAQs, reactions, message bumps. This is such a big problem. Many people just send the get started message and wait for a response, but this never creates a ticket!- Random periods of high latency where it can take minutes to create the initial ticket.- Outages- Weird, unexpected behavior like bot responses saying, ""We cannot connect right now: Start Over,"" despite no bot being connected to the channels.Is anyone else experiencing these issues? Is Zendesk working on fixing these core functionalities? I've made so many advocacy tickets and I think they're just ignoring me at this point.",Feedback - Ticketing System (Support)
Sunil Gaikwad,How to customise the drop down field options for Customers,https://support.zendesk.com/hc/en-us/community/posts/6057026546714-How-to-customise-the-drop-down-field-options-for-Customers,08/21/2023,Can we customise the fields in a drop down field to be shown to Customerwe want 4 out of 7 options to be shown to Customer and Agents can see all the options in the drop down on the support portal,Feedback - Ticketing System (Support)
Kirill Akimov,Jira app -- link are copied to task description as plain text,https://support.zendesk.com/hc/en-us/community/posts/6056765912730-Jira-app-link-are-copied-to-task-description-as-plain-text,08/21/2023,"Hi team!It would be nice to add the ability to parse links from the ticket's last comment when creating a Jira task.When the agent creates a Jira task via Jira App, he/she can click “Copy fields from ticket” button and some task's fields will be filled including description with the latest comment from the ticket.Unfortunately, if the comment contains links, they will be copied as text but not the URL itself.Example below:latest comment:Jira task description:",Feedback - Ticketing System (Support)
Zephyr Knight,Pop up screen of tickets on same email,https://support.zendesk.com/hc/en-us/community/posts/6055066705562-Pop-up-screen-of-tickets-on-same-email,08/20/2023,It always ends up on the screen on the current ticket and it's annoying especially since the pop up takes a bit of time to clear up,Feedback - Ticketing System (Support)
Max Vinten,Feature Request - Change ticket Recipient field by triggers,https://support.zendesk.com/hc/en-us/community/posts/6047426208922-Feature-Request-Change-ticket-Recipient-field-by-triggers,08/18/2023,"Current functionality:Zendesk creates a ticket from an email, and uses the ""To:"" header to determine which email will be used for future replies. The initial notification is sent from here. Future replies are sent from here. The easiest way to change it is by using the ""Select an Address"" app, but this requires manual user input. You can limit which emails replies are sent from through the app, but if you limit the incoming address Zendesk reverts to the default address, when I want emails to be sent from a particular address.My use case:We set up an email address in our system, tested it, everything seemed good. We advertised the address. Then some issues arose with the address, and the only way out is to change to a new address. The new address is now set as the primary email for that email account, but the To header remains the same through the mail flow, and Zendesk still uses it as the recipient.To headers cannot be modified in transit beyond completely deleting the To header, which means emails addressed to multiple people would lose recipients. A ""recieve and deliver"" forwarding method would destroy customer information.We need to retain the address for incoming emails, but we don't want to use it to send things back out.We can remove the old address as a support address, and the recipient field is set correctly, but if something is directed to the old address, the old address is set as a CC to the email which looks confusing.The current workaround:We're using webhooks to alter the ""recipient"" on arrival. This does have some shortcomings, mainly in extra triggers are required to send notifications, and if the webhook fails no notification email will be sent. We'll just have to monitor all incoming email in the meantime.A permanent fix:Let us set the ""recipient"" field in triggers! This would have allowed the most minor of adjustments to achieve a problem free outcome. Perhaps I am naive to the business or functional reasons this is not already possible, externally it seems like a no brainer. 😅",Feedback - Ticketing System (Support)
Carmen,"Facebook Comments - unable to ""reply"" user's comments on posts",https://support.zendesk.com/hc/en-us/community/posts/6045526454042-Facebook-Comments-unable-to-reply-user-s-comments-on-posts,08/17/2023,"Hello.When I try to use Zendesk to answer a comment that a user has left in one of my Facebook posts there's no possibility to ""reply"" to that comment or mention the user.This is what happens when I answer via Zendesk:And this would be the desired behaviour:According to the answer I got from support: ""We also tested in our test environment and found that it is not possible at the moment. In the meantime, if you wish to mention the customer, you have to use the native FB option.""The way it works right now, the users never learn that we are replying to them, don't get a notification and it also creates a confusion in the conversation because, in posts with several comments, it's not clear what is the answer for what.This is going to force my team stop using Zendesk for Community Management on Facebook, and we'll probably have to look for another tool that allows us to have all our tickets in the same place and answer them correctly.I'd love to know when this will be fixed.Thank you!",Feedback - Ticketing System (Support)
手塚,Regarding the reply box and UI behavior,https://support.zendesk.com/hc/en-us/community/posts/6043248852634-Regarding-the-reply-box-and-UI-behavior,08/17/2023,"Regarding the comment area (Internal Memo/Public Reply), when the number of lines increases, if you want to see the entire content (such as a review), you need to manually expand the area. Previously, it used to expand automatically.Furthermore, the expanded area seems to be remembered. When you open a different ticket, it remains in the expanded state. Adjusting the area width each time is cumbersome, so I would like the following two functionalities:Automatically expand the area when the number of lines increases.Ability to set a default value for the comment area (without learning from the previous ticket's area width).",Feedback - Ticketing System (Support)
Ethan Smith,Conditional fields if text is present instead of specific text,https://support.zendesk.com/hc/en-us/community/posts/6042304748826-Conditional-fields-if-text-is-present-instead-of-specific-text,08/16/2023,"Feature Request Summary:I want to use a text field as a condition, but I need to be able to select ""if text is present"". Currently I have to enter a specific string to use as the condition, but that is too restrictive. I just need to know if there is any text in that field, and if so, I want to consider the condition metDescription/Use Cases:We have an optional text field that, depending on if it was filled out or not, would dictate if I show a subsequent field to my agents. However, I don't care what the value of the field is, I just want to show my agents the next field if there isany text in this field, not a particular string.Business impact of limitation or missing feature:I can't leverage conditional fields in this situation so my view of fields for my agents is more confusing because I always have to be showing the 2nd field, even if it doesn't apply at all to them.",Feedback - Ticketing System (Support)
Paul Riscalla,Allow Switching From Email to SMS and SMS to Email,https://support.zendesk.com/hc/en-us/community/posts/6039729715610-Allow-Switching-From-Email-to-SMS-and-SMS-to-Email,08/16/2023,"There are a couple posts related to this, but they are both one sided (SMS to Email)... this is a feature request to bring SMS on par with the other channels we have today where we can seamlessly switch in the composer from phone to email, or messaging to email, or email to phone, etc. etc.SMS is disconnected from this functionality for some reason. We really need the ability to:- Continue an SMS ticket as an email- Switch an email ticket to SMSThere are a variety of reasons to needing to do this, same as why we would switch from messaging to email and email to messaging, etc. We need to be able to continue the same ticket and switch the channel. Creating a new ticket/merging, etc. is just a headache and confusing for agents.The lack of this feature makes SMS really difficult to implement as a support channel as it doesn't behave like the other channels we have.",Feedback - Ticketing System (Support)
prakash.sati,Auto Populate the ticket fields in help center,https://support.zendesk.com/hc/en-us/community/posts/6037303315354-Auto-Populate-the-ticket-fields-in-help-center,08/15/2023,"Use Case:- If customer select an option from Drop Down some corresponding information should be auto populated.e.g. if customer select Serial Number from drop down, System Configration/Site Address details should auto populate.",Feedback - Ticketing System (Support)
Christopher P,Be able to delete Posts in Zendesk,https://support.zendesk.com/hc/en-us/community/posts/6035342805402-Be-able-to-delete-Posts-in-Zendesk,08/14/2023,I wish I could delete notes after getting posted.,Feedback - Ticketing System (Support)
Elizabeth,allowing to insert notes without giving acces to editing end user,https://support.zendesk.com/hc/en-us/community/posts/6034137567002-allowing-to-insert-notes-without-giving-acces-to-editing-end-user,08/14/2023,"I would like to suggest separating the right to add notes to user from editing users. I would like agents to be able to add notes for customers, however, not be allowed to edit customers.",Feedback - Ticketing System (Support)
Jose Resendiz,Chat Shortcut usage,https://support.zendesk.com/hc/en-us/community/posts/6033612058266-Chat-Shortcut-usage,08/14/2023,"In order to assist with shortcut maintenance, it would be good to have data on shortcut usage (highest vs lowest). We could choose the time period.",Feedback - Ticketing System (Support)
Mare Donohue,Enhanced markdown issue,https://support.zendesk.com/hc/en-us/community/posts/6033429171610-Enhanced-markdown-issue,08/14/2023,Agents have copy and paste that contains underscores and the enhanced markdown removes underscores and in some cases changes some text to italics. We know the workaround is Ctrl-Shift-V but this is cumbersome. We need an option to remove enhanced markdown.,Feedback - Ticketing System (Support)
Diana Torres,Mensajes referenciados whatsapp,https://support.zendesk.com/hc/en-us/community/posts/6026901377562-Mensajes-referenciados-whatsapp,08/12/2023,"En whatsapp se usan mensajes para referir mensajes previos y añadir comentarios.Zendesk no nos permite visualizar esos mensajes referenciados.Necesitamos que esa función este activa, de lo contrario no entendemos a que hacen referencia nuestros clientes.",Feedback - Ticketing System (Support)
Christa Schoof,Add a Reply and Reply All Option,https://support.zendesk.com/hc/en-us/community/posts/6026435223834-Add-a-Reply-and-Reply-All-Option,08/11/2023,"Hi team,Can we add an option to reply vs reply all? There are something that maybe we wouldn't want to include other on in the CCs. Thanks.",Feedback - Ticketing System (Support)
Robert Elliott,Unable Route Text with Omnichannel Routing ,https://support.zendesk.com/hc/en-us/community/posts/6025507484442-Unable-Route-Text-with-Omnichannel-Routing-,08/11/2023,"I have just been informed that the ""text"" channel does not work through Omnichannel routing. I am able to route all other tickets through all other channels to my agents but now I will need a separate view and will not be able to have my agents focus on the assigned tickets view because they will have to continuously pay attention to a separate view I will need to make for these tickets.Apart from a separate view, for this channel, as well as the routing to a group, (which I am already doing.) does anyone else have any suggestions to get around this limitation. Ill be honest this is rather frustrating to have to create what seems to be a one off type situation with the one channel.",Feedback - Ticketing System (Support)
Denis Oskolkov,Request for Real-Time Incident List Update,https://support.zendesk.com/hc/en-us/community/posts/6024695615770-Request-for-Real-Time-Incident-List-Update,08/11/2023,"Currently, we rely heavily on Zendesk for our crisis/outage management, and the accuracy of incident ticket number/rate is paramount. However, we've noticed a significant hurdle in the way incident lists are updated. Unlike the dynamic nature with any ticket queue, the incident list does not update in real time. This requires us to manually refresh the page to ensure accurate and up-to-date information, which can prove to be a bottleneck during critical moments.During crisis management, time is of the essence, and any delays or potential errors in decision-making can have far-reaching consequences. Our team strongly believes that introducing real-time updates to the list of incident, linked to the problem, similar to how any queue behaves, would greatly enhance our ability to respond swiftly and accurately.",Feedback - Ticketing System (Support)
Jessica Barrera,Please change the ticket view to newest reply on top and the reply to (internal and external) on top,https://support.zendesk.com/hc/en-us/community/posts/6023447224730-Please-change-the-ticket-view-to-newest-reply-on-top-and-the-reply-to-internal-and-external-on-top,08/10/2023,"Please change the ticket view to newest reply and reply to (internal an external) back to the top of the page.With the newest change, we are having to scroll down on each ticket to do both and it's counterintuitive and it's wasting valuable time.",Feedback - Ticketing System (Support)
Paul Riscalla,Limit Omnichannel Reassignment of Open Tickets by Group,https://support.zendesk.com/hc/en-us/community/posts/6023457464090-Limit-Omnichannel-Reassignment-of-Open-Tickets-by-Group,08/10/2023,"Hello, the new feature where we have the ability to automatically reassign reopened tickets with omnichannel routing based on the agent's status is great.We would like the ability to limit this by certain groups. This feature is perfect for our Tier 1 agents, but for tickets escalated to our managers for example, we never want those reassigned. They should stick with the manager until fully resolved and not bounce around.Many of our managers never go ""online"" for ticket routing, so this means every time on a manager ticket that a customer replies, it's unassigning the ticket. We can kind of work around this by creating a trigger for each manager that automatically assigns the ticket back, but it's causing a bit of clunkiness of unassign then reassign every time a customer replies on a manager ticket.The new omni feature where you can automatically reassigning by group simply needs the ability to limit this by group instead of being global.",Feedback - Ticketing System (Support)
Simon Blouner,Automation: Allow Businessrules to interact with Closed tickets,https://support.zendesk.com/hc/en-us/community/posts/6021715722650-Automation-Allow-Businessrules-to-interact-with-Closed-tickets,08/10/2023,"Feature Request Summary:If we can interact with closed tickets from an Automation, we can become more GDPR compliant towards our customers, as we would be able to delete tickets based on our own easily maintained rules.Description/Use Cases:Right now if one wants to be able to e.g. delete closed tickets in an automatic setup, one would need to utilize a third-party integration/custom build to handle rules and deletion.If we were able to act on Closed tickets from an Automation, we would be able to maintain simple Automation rules that would delete tickets via. a Webhook.This will make us much more GDPR compliant, and potentially also be able to automatically redact ticket content.I'm sure, being able to act upon Closed tickets, would also bring a lot of other different opportunities.The business impact of limitations or missing features:This is critical for our business as maintaining a custom build/third-party integration for deletion/redacting is a lot more expensive and expensive in resources, than being able to define rules from a known configuration way like Automation.",Feedback - Ticketing System (Support)
Boyoon,Limit the File Attachment Size of a Ticket through the Web Form,https://support.zendesk.com/hc/en-us/community/posts/6020668828826-Limit-the-File-Attachment-Size-of-a-Ticket-through-the-Web-Form,08/10/2023,"While up to 50MB file size can be attached, we would like to LIMIT the size of file attachment to under 5MB for non-members.Which means, if the user did not log in they can attach up to only 5MB, and to attach larger file they will have to log in.Upon checking, this is impossible at the moment however it will be a great feature that we can encourage users to sign up and log in by limiting the file attachment size.",Feedback - Ticketing System (Support)
Richard Nikula,Solving confusion around welcome email link only valid once ,https://support.zendesk.com/hc/en-us/community/posts/6018845754906-Solving-confusion-around-welcome-email-link-only-valid-once-,08/09/2023,"We have implemented Zendesk end user support with SSO only. One oddity that we found is that the link in the welcome email that is sent out is good one time only. If for any reason, the customer clicks that link and then doesn't sign up, if they click it again it takes them to the ""Zendesk user change your password"" screen which is the wrong place. Zendesk support says it is working as expected but it is confusing to our customers. There are 2 cases we have seen this. The first is if the customer has an issue signing up the first time or doesn't finish and then tries again later. The other is that customers forget the link to our support system and try to use this link to go back to it. In both cases, when they click it they end up on a screen that isn't relevant and suggests they can change their password which if they do, does nothing because we do not use Zendesk security. |We have added tips in the email and in our online guide, but that's not really effective since people don't read those details...Looking for tips from others that might have gone down this path.",Feedback - Ticketing System (Support)
Christiane,Text Redaction: Allow agents to redact one or all of the same text strings on the ticket,https://support.zendesk.com/hc/en-us/community/posts/6018476832410-Text-Redaction-Allow-agents-to-redact-one-or-all-of-the-same-text-strings-on-the-ticket,08/09/2023,"Feature Request Summary:Different to the old Ticket Redaction app, the native functionality in Agent Workspace only redacts the one instance that has been selected, instead of all the same text strings on the entire ticket - both should be available for selection.Description/Use Cases:With the app, it was easy to redact one text string on all comments in the ticket. Since the AW function only applies redaction to a single message, it would require a lot of manual effort to redact recurring data, e.g. if the customer and/or agent have sent the same text string back and forth in a long ticket, which should now be redacted.I wouldn't want the agent to work through every single comment and redact them all manually.Business impact of limitation or missing feature:This is critical for legal/ data deletion/ GDPR compliance cases, where there is a long ticket history and going through every single comment is time-consuming and easily prone to human error.Other necessary information or resources:Zendesk help > Agent guide > Ticket basics > Redacting ticket content",Feedback - Ticketing System (Support)
Sadiq Al Husseini,Confidential Groups,https://support.zendesk.com/hc/en-us/community/posts/6018487587994-Confidential-Groups,08/09/2023,"We are in need of creating a group that would be a confidential group, for example an HR group, that would handle internal HR tickets. The Zendesk admins should not have access to this and should not be able to add themselves as agents to the group.My thought process would be that any additions to the group have to be approved by the owner/owners of the group. That would be a way to limit who gets access to view those tickets.",Feedback - Ticketing System (Support)
Marty,Agent Workspace UI less optimized than before,https://support.zendesk.com/hc/en-us/community/posts/6018355237786-Agent-Workspace-UI-less-optimized-than-before,08/09/2023,"Hi,I don't know why this was decided. But the new Agent Workspace UI is less optimized than before.Biggest problem for me is that the ticket status now spells out ""New"" instead of the old much slimmer ""N"" icon. There is also a lot more unnecessary white spaces on both the left and right side of the icon.This creates a problem for us as all information is not visible in 1 view and agents have to manually scroll to the right to see all columns.Please make the column resizeable or optimised for whats in the column and remove the white space on either side.Agent Workspace UIOld UIWith new Agent Workspace not all columns fitsCompared to the old more slimmer view.I don't see any benefits of the huge white spaces next to ""New"" icon and hope they can be removed. And even better if we can get the old icons back with just the ""N"".",Feedback - Ticketing System (Support)
Chaimiao Wu,Stopping SLA countdown on holidays,https://support.zendesk.com/hc/en-us/community/posts/6016842448538-Stopping-SLA-countdown-on-holidays,08/09/2023,"Hi, we need Zendesk to support stopping SLA countdown on holidays. Some tickets will be breached when there is no one to on duty on holidays, and this affects our performance metric. Is it on your roadmap?",Feedback - Ticketing System (Support)
TOBP社員,Supportチケットイベントのエクスポート,https://support.zendesk.com/hc/en-us/community/posts/6016672363034-Support%E3%83%81%E3%82%B1%E3%83%83%E3%83%88%E3%82%A4%E3%83%99%E3%83%B3%E3%83%88%E3%81%AE%E3%82%A8%E3%82%AF%E3%82%B9%E3%83%9D%E3%83%BC%E3%83%88,08/09/2023,期間やグループを指定して、GUIでチケットイベントをまとめてエクスポートするような機能の検討をいただけますと幸いです。チケットイベントはこちらの内容に該当するものです。https://support.zendesk.com/hc/en-us/articles/4408887024026新規チケットが生成されて、エージェントが着手するまでの時間や、ステータスをオープンしてから次の操作をするまでの時間、などを詳細に分析し、個々のエージェントの生産性を確認したいと考えております。現場のマネジメント業務として需要があるものと思いますので、ご検討いただけますと幸いです。,Feedback - Ticketing System (Support)
Michael,Trigger Based on Assignee User Field,https://support.zendesk.com/hc/en-us/community/posts/6013500789274-Trigger-Based-on-Assignee-User-Field,08/08/2023,I have a use case where I need to fire a trigger based on a custom field on the Assignee.I don't see an out of box way to do this? Any ideas for a workaround with using an API Call/Webhook/etc?I don't mind being creative.,Feedback - Ticketing System (Support)
Riekje,"Tatsächlicher Empfänger sollte unter ""An:"" angezeigt werden",https://support.zendesk.com/hc/en-us/community/posts/6012697258010-Tats%C3%A4chlicher-Empf%C3%A4nger-sollte-unter-An-angezeigt-werden,08/08/2023,"Unter ""An:"" wird immer das eigene Postfach angezeigt, auch wenn dieses Postfach nur in CC in der Mail ist. Dies ist verwirrend.Es sollte immer der/die tatsächliche Empfänger unter ""An:"" angezeigt werden.",Feedback - Ticketing System (Support)
Brian Adgey,"Why does the user Access ""All Tickets"", control an agents ability to add and edit a customer/user",https://support.zendesk.com/hc/en-us/community/posts/6012551774106-Why-does-the-user-Access-All-Tickets-control-an-agents-ability-to-add-and-edit-a-customer-user,08/08/2023,"As the title says, i have just had to raise a ticket due to a test account i was setting up, not having access to create new users/customers (terminology seems to change in different parts of support for the same thing, maybe another feedback comment). I had set the agents access to ""Tickets in agents group, yet have now been told that in order for an agent to add a new user during a new ticket, or to edit users/customers, the access needs to be set to ""All Tickets"". Why would the agents access dictate if they can add or edit a user/customer, and what if i dont want an agent to access all tickets, but still want them to add users/customers?i can see something similar here:-Agents should be able to create users – Zendesk helpBut it only provides what i would call a workaround, but of all the cheek, you need to be on the enterprise plan to do it, and i am on teams. In addition, the workaround talks about effectively the user assuming the identity of a customer to edit their profile. An agent should be able to do this without having to assume the identity of the customer, and in the case of a new user, they are not assuming anything, just creating a user. I am also an admin on my admin account, i dont have to assume the customers identity to edit a profile, im just the ADMIN, so i can do it.Just awful to see the response on the post i linked to.",Feedback - Ticketing System (Support)
Atanas Tomov,Support - Ticket Satisfaction Statistics Time Filter,https://support.zendesk.com/hc/en-us/community/posts/6011891302938-Support-Ticket-Satisfaction-Statistics-Time-Filter,08/08/2023,"Hello,In Support > Home where agents can see their Ticket Statistics / Satisfaction (shown below) we have noticed that the time-frame is currently capped at ""this week"" for Statistics and ""60 days"" for Satisfaction.Can you please add for example a drop-down menu or some sort of filter where you can select multiple time-frames such as today, this week, current month, last month, last 60 days and if possible some dynamic filters?This will overall enhance the agent experience and productivity by enabling them to generally visualize their performance for a certain period and will also help keep track of their personal targets.Looking forward for such a feature!",Feedback - Ticketing System (Support)
Marco Bilich,New Interface is Inefficient ,https://support.zendesk.com/hc/en-us/community/posts/6009422899866-New-Interface-is-Inefficient-,08/07/2023,"This new ticket view you have forced in an outlook style with the 2 windows is absolutely garbage, are you trying to make companies cancel and leave your system because you are going the right way if that's the casePlease make this view have customizable options as it is just horrible in its current state.",Feedback - Ticketing System (Support)
Thomas Lang,Idea: Not every email needs to be a ticket,https://support.zendesk.com/hc/en-us/community/posts/6009374280218-Idea-Not-every-email-needs-to-be-a-ticket,08/07/2023,"Hello,Zendesk e-mail support would be an absolute game changer, right now any email that comes into support generates a new ticket. But not everything needs to be a ticket.It would be an absolute game changer for Zendesk, if an email comes into your instance, you can treat it as a regular email. Forward, reply, BCC, etc, receive absence alerts, and create distribution lists. From that inbox, you can choose whether or not to create a ticket. If you wanted the ticket creation you can still set this up using triggers and automation. This way you get the full power of an email platform, and the additional ability of a ticketing system. Best of both worlds. This would open up your platform to so many more customers and can really keep the ticket numbers down for a large enterprise.Does anyone else use this separately now, how do you work them together? Just want my team to work with one system and not have to juggle between multiple systems where possible.Make this happen ZD!",Feedback - Ticketing System (Support)
