USER NAME,TITLE,URL,DATE,TEXT,FORUM CATEGORY
三枝健太郎,I want to be notified when any custom field is changed.,https://support.zendesk.com/hc/en-us/community/posts/6002518565146-I-want-to-be-notified-when-any-custom-field-is-changed-,08/05/2023,"Currently, trigger conditions are ""Yes/No"" and ""Include Next/No Next"",We would like to have an item such as ""modified"" to indicate that an update has been made as a condition.",Feedback - Ticketing System (Support)
Andy McKinnon,Reports for Light Agents,https://support.zendesk.com/hc/en-us/community/posts/6001060500762-Reports-for-Light-Agents,08/04/2023,"Need to be able to build a report that shows who the last light agent to update tickets, etc...",Feedback - Ticketing System (Support)
Linley,Default email address per user in 'Select An Address',https://support.zendesk.com/hc/en-us/community/posts/6000437739034-Default-email-address-per-user-in-Select-An-Address-,08/04/2023,"Currently you can only choose default email addresses for specific groups, but it would be immensely helpful to also have the option to choose them for individual users.",Feedback - Ticketing System (Support)
"WRO Jacuk-Zurak, Marta",Ticket Form restriction for the apps,https://support.zendesk.com/hc/en-us/community/posts/5995612076442-Ticket-Form-restriction-for-the-apps,08/03/2023,"Hello,We have come into an issue where apps installed in Zendesk are used in the ticket where shouldn't.As there is a possibility to restrict this to groups or roles (so user-based) we need to restrict this to Ticket Forms.In our case, we got an app that should be used in 2 forms (out of 10), cause the app is updating specific ticket fields. Those fields are available only in those two forms, in the rest of form they are not added.Unfortunately, our agents use the app on the tickets that aren't in those two forms. This makes updates in the fields that are not available, but our scripts/API calls see all of the ticket fields and our processes failing due to the fact those fields are fulfilled.The Ticket Form restriction on the Zendesk apps page would be helpful to have the app available specifically to the ticket itself, as the agent should be able to use the app, but only in a few ticket forms, not all of them.Thank you",Feedback - Ticketing System (Support)
Alejandra Bonetto,"Facebook, tickets no generados para publicaciones no publicas",https://support.zendesk.com/hc/en-us/community/posts/5992511668506-Facebook-tickets-no-generados-para-publicaciones-no-publicas,08/02/2023,No se están generando tickets en Support cuando la publicación en Facebook va dirigida a un grupo de usuarios. Esto limita las posibilidades de uso de la herramienta.,Feedback - Ticketing System (Support)
Alejandra Bonetto,"Facebook, tickets no generados despues de 7 dias",https://support.zendesk.com/hc/en-us/community/posts/5992490778394-Facebook-tickets-no-generados-despues-de-7-dias,08/02/2023,"Cuando una publicación en el muro de Facebook tiene una antiguedad mayor a 7 dias, los comentarios no estan generando tickets en ZENDESK. Esto genera un inconveniente ya que no es posible responder al usuario teniendo que ingresar a Facebook y perdiendo las estadisticas y seguimiento.",Feedback - Ticketing System (Support)
Christa Knox,Feature Request: Customize view of Organizations List,https://support.zendesk.com/hc/en-us/community/posts/5989956201114-Feature-Request-Customize-view-of-Organizations-List,08/01/2023,"Feature Request Summary: Allow an Admin to add columns to the Organizations List based on chosen Custom Organization Fields.Use Case: We have several custom fields in Organizations which would be helpful to see when viewing the Organizations list. Things like ""Account Manager"" and ""Customer Health"" and ""Status"" (Active, Implementation, Inactive, Recent Go Live) are current custom organization fields. If these were shown in the Organization List, I could have an Account Manager filter this list to just their Organizations and show them things such as the current Customer Health or if the Organization is Active or still in Implementation.Business Impact of Limitation: In lieu of this feature, I have to create various tickets that show in various views (such as All Organizations in Implementation or Customer Health tickets). I shouldn't have to create tickets to house these types of data points within a ticket - it generates an unnecessary amount of tickets and data can easily become out of sync between a ticket and the organization field.For example if I change the Customer Health in the Customer Health Ticket, I must also change it in the Organization Field or vise versa. My Views are already numerous, even with the use of Groups, most agents can't even get to all their views.Even so, these items are not ""tickets"" - they shouldn't have to stay in a forever on-hold status just because we have no good way of displaying these organizational fields in the Organization list.",Feedback - Ticketing System (Support)
Dillon White,Creating a view that groups different custom ticket statuses,https://support.zendesk.com/hc/en-us/community/posts/5989745445914-Creating-a-view-that-groups-different-custom-ticket-statuses,08/01/2023,"Hello,I want to request that Zendesk allow for us to group tickets by their custom ticket statuses instead of the default status categories. We use our custom statuses to give our agents better visibility into what actions need to be done on specific tickets, but it is a little cumbersome since the system does not allow for them to be grouped together.For example we have our On-Hold status category with custom statuses ""Awaiting Response"" and ""Input Schedule."" I want to be able to group all ""Awaiting Responses"" together and all ""Input Schedules"" together. Right now it looks like the below screenshot. Any help would be appreciated!",Feedback - Ticketing System (Support)
Emna Zarrouk,Mandatory Fields for organizations' creation- I need your feedback and experience,https://support.zendesk.com/hc/en-us/community/posts/5987422962330-Mandatory-Fields-for-organizations-creation-I-need-your-feedback-and-experience,08/01/2023,"Hello,I would like to add a mandatory field to fill while creating an organization on Zendesk. This mandatory field would be the ID of the organization on our tool. I would be very useful to have it then for many KPIs and analysis.Have you had the same need? How could you resolve it please? Because Zendesk does not allow this :(Thank you :)",Feedback - Ticketing System (Support)
David Williams,Advanced search - ordering of custom fields in report view,https://support.zendesk.com/hc/en-us/community/posts/5987331535130-Advanced-search-ordering-of-custom-fields-in-report-view,08/01/2023,We use custom forms and fields extensively and use the advanced search to obtain monthly ticket data to report on the groups that use them.It would be very helpful if in the custom fields section of 'columns' were listed alphabetically so that they are grouped so they can be viewed and selected more easily.Currently the list appears to be random and this can lead to fields being missed.,Feedback - Ticketing System (Support)
Diana Torres,Search tickets by attachment content,https://support.zendesk.com/hc/en-us/community/posts/5985970814874-Search-tickets-by-attachment-content,07/31/2023,"It would be great have the possibility to search tickets by attachment content.It will save a lot of time, please any update about that??",Feedback - Ticketing System (Support)
Kyle Pinkley,Add Zendesk Trigger condition - Identify logged-in user ,https://support.zendesk.com/hc/en-us/community/posts/5985840033946-Add-Zendesk-Trigger-condition-Identify-logged-in-user-,07/31/2023,"We would like to see a new trigger condition added that identifies if a ""logged-in user"".Our use case is to create a trigger if the brand is set to a particular brand, the requester was not signed in, and the email includes domain.tld.",Feedback - Ticketing System (Support)
Joe Essling,Require Knowledge Article attached to new ticket,https://support.zendesk.com/hc/en-us/community/posts/5985617802394-Require-Knowledge-Article-attached-to-new-ticket,07/31/2023,I would like to see the feature added which requires agents to attach a knowledge article to a ticket before they can solve and close the ticket. This is a compliance requirement that is mandated for us to achieve HITRUST certification.,Feedback - Ticketing System (Support)
Jacquelyn Brewer,Requesting feedback: Agent as requester ticket access restrictions,https://support.zendesk.com/hc/en-us/community/posts/5985302973978-Requesting-feedback-Agent-as-requester-ticket-access-restrictions,07/31/2023,"We recently announced a new experience for agents who request tickets that are assigned to private groups.On Enterprise plans, agents submitting tickets that are assigned to private groups can no longer see private comments and agent-only fields in the ticket. The agent requester won't be able to retrieve the ticket anywhere in the Zendesk Agent Workspace, including views and searches. Instead, they'llaccess these tickets as an end user, either through email or the help center. To access the ticket via the help center, your Zendesk instance must have Guide enabled with the permission toEnable agents to manage requests from Help Center.This change in access only applies when the agent is the requester. If the agent requests the ticket on behalf of someone else and the agent's name isn't specified in theRequesterfield, they will retain typical agent access to the ticket.Previously, even if the agent was the requester, they preserved agent-like access to the ticket and could see private comments, agent-only fields, and access the ticket within the Agent Workspace.",Feedback - Ticketing System (Support)
Bryan Johnson,Zendesk Support is Absolutely Horrible,https://support.zendesk.com/hc/en-us/community/posts/5976385648282-Zendesk-Support-is-Absolutely-Horrible,07/28/2023,For a company built on tech support your support department is terrible. I would be embarrassed. I have a ticket that's been open for over ten days with zero resolution. Something that at one point in time I could do on my own in the support center now involves contacting support or sales. I'm simply trying to downgrade my plan. Im getting so frustrated with you guys that I am going to start looking at other support options.,Feedback - Ticketing System (Support)
Daniel Hoyland,Set Visibility of Forms by Organisation,https://support.zendesk.com/hc/en-us/community/posts/5975640193050-Set-Visibility-of-Forms-by-Organisation,07/28/2023,"Currently it appears that the only way to restrict the visibility of a form per organisation is to either utilise brands or edit the JavaScript of the Help Centre template.This functionality is important to a support company that has many customers with many different products as you won't want people to see forms about products they're unaware of. In it's current configuration, this makes the form selection box very long and difficult to navigate if you have lots of forms and can add confusion when people see forms they do not know what the purpose is.There are issues with both of the current solutions to this?BrandsSuite Professional includes 5 brands, of which one can be utilised for each customer. However, if you need more than 5 brands you'll need to purchase Suite Enterprise which is expensive.JavaScriptEditing the JavaScript of the Help Centre template is not easy for those without coding background and isn't supported by Zendesk.The solution I'd like to propose is a setting with 'Forms' which allows you to specify which organisations can view which forms. Then, only the users of those organisations would be able to view the specific forms that relate to them.",Feedback - Ticketing System (Support)
Amber Keen Ellis,Agent/Ticket Views - CC'd Tickets View - Feature Request,https://support.zendesk.com/hc/en-us/community/posts/5972710643738-Agent-Ticket-Views-CC-d-Tickets-View-Feature-Request,07/27/2023,"It would be really helpful for me to be able to create a custom view of tickets I am CC'd on. That isn't one of the options when creating views. I often need to monitor tickets that are assigned to colleagues, but I am a CC. I get them in my email, but they get lost in everything else there. I'd love to just be able to click on a view for those!",Feedback - Ticketing System (Support)
Denis MENARD,Merging Users Easily,https://support.zendesk.com/hc/en-us/community/posts/5968208859034-Merging-Users-Easily,07/26/2023,"Hello,We have some Zendesk Instance connected to other chat solutions (I know it's bad, but it's my customers choices).When ticket is created, requester is visitorXXXXXX. Our agents change this by customer mail address manually.Issue is that when the mail address is alredy used they get an error message :Do you think it's possible to add in this message : email Address is already in use, do you want to merge users?Thanks,",Feedback - Ticketing System (Support)
Manjusha Anupoju,Feature Request - Internal Post privacy,https://support.zendesk.com/hc/en-us/community/posts/5967180743450-Feature-Request-Internal-Post-privacy,07/26/2023,"Hello Team,It's my thought of asking you about the Internal post privacy.I would like to ask to add an option like notifying internal posts to All Agents / Specific users / only me.Thanks,Manju.",Feedback - Ticketing System (Support)
Rafael Zack,The option to set automatic response for blocklist users,https://support.zendesk.com/hc/en-us/community/posts/5966822201114-The-option-to-set-automatic-response-for-blocklist-users,07/26/2023,"Emails submitted by end users on the blocklist are suspended by default, but you can configure it so that they are rejected.Would like to have the option to set an automatic response, depends on the organization, notifying the user that he is not approved to open a ticket.",Feedback - Ticketing System (Support)
Adam,Feedback - Omni Channel Routing,https://support.zendesk.com/hc/en-us/community/posts/5965544634522-Feedback-Omni-Channel-Routing,07/25/2023,"Hello,Last week we launched Omnichannel Routing, which was successful overall. However, we did encounter one issue where tickets were being assigned to agents in different time zones who were not online. To address this, we quickly developed a script to set all agents to offline. It would have been helpful if this feature was built into the Omnichannel Routing settings. We struggled for about an hour with Zendesk Support before I found documentation from Zendesk suggesting that we either ask all agents to set themselves to offline (which is not feasible for a global company), or use an API call to set all agent statuses to offline.Aside from this issue, we have some feedback that we would like to share to help improve the functionality of Omnichannel Routing.Individual Capacity Rules for AgentsWe have received feedback from agents requesting more personalized capacity rules for ticket management. At times, the default group's capacity rules are too high for them and they would prefer to accept fewer tickets. While we could create a new group for these agents, this would result in an excessive number of groups, rather than managing capacity rules within the capacity rules UI.Buffer Time Before Assigning Tickets to AgentsOur agents are currently receiving a high volume of tickets at once, sometimes up to 5-7 tickets when they set themselves to online. This can be overwhelming for the agent, and they have suggested that there be a buffer in place for ticket distribution to ensure a more equal distribution when another agent comes online. One solution could be to lower the agent's capacity to handle fewer tickets. Another suggestion is to implement a timer that prevents the assignment of new tickets for 5-10 minutes after an agent has been assigned a ticket. This will allow the agent to focus on the current ticket before receiving another one.Waterfall Email TicketsWe have created a Workato recipe that regularly checks all open tickets every 10 minutes. If an agent assigned to a ticket is marked as ""Away"" or ""Offline"" within the last 10 minutes, the ticket is reassigned to the main group assigned by Omnichannel Routing. This is particularly important for tickets received through email, as assigning a ticket to an agent who is away from their computer or at the end of their workday can cause the ticket to go unattended.",Feedback - Ticketing System (Support)
Eric Lau,Trigger in browser notifications?,https://support.zendesk.com/hc/en-us/community/posts/5965333271706-Trigger-in-browser-notifications-,07/25/2023,"Is there an inhouse solution to creating a trigger with action that makes a notification popup with a custom message when certain conditions are met?The kind of notification I want to see is similar to when a ticket is updated, you see a notification popup in the top right corner where it says Ticket ‭#***** has been updated. Is there a way to create a custom notification like that?",Feedback - Ticketing System (Support)
Brad Smith,Agent Workspace - Organisations (Filtering),https://support.zendesk.com/hc/en-us/community/posts/5964508150682-Agent-Workspace-Organisations-Filtering-,07/25/2023,"Hi all,We have been encouraging our field teams to look at the Organisation page (below) to understand current outstanding and solved issues.Although on 'group' you are able to Sort A-Z and Sort Z-A by clicking on it - it doesn't seem like there is a 'filter' available.For some Organisations who have a lot of tickets open - this would be a much better user experience if we were able to filter 'By Group' 'By Status' and 'By Requester'Is this something that has been mentioned before as it would hugely increase our Light Agents accessing and using Zendesk.Thanks,",Feedback - Ticketing System (Support)
Ashley,Change chat widget for each website language,https://support.zendesk.com/hc/en-us/community/posts/5964031676954-Change-chat-widget-for-each-website-language,07/25/2023,"I think it would be nice if it's possible to change the chat widget for each website languages.In this case companies would be able to upload images with text in customers their own languages.For example a picture with the text ""Need help?"" or ""Chat with us"" can then be translated in the customers own language.",Feedback - Ticketing System (Support)
鈴木 佳苗,マクロを使用したサイドカンバセーションCCの追加,https://support.zendesk.com/hc/en-us/community/posts/5961672983194-%E3%83%9E%E3%82%AF%E3%83%AD%E3%82%92%E4%BD%BF%E7%94%A8%E3%81%97%E3%81%9F%E3%82%B5%E3%82%A4%E3%83%89%E3%82%AB%E3%83%B3%E3%83%90%E3%82%BB%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3CC%E3%81%AE%E8%BF%BD%E5%8A%A0,07/25/2023,マクロでサイドカンバセーションを起動し本文、宛先入力ができるが、CCを追加する機能がありませんでした。タイトルの通り、マクロを使用しサイドカンバセーションを起動した際にCCにメールアドレスを追加する機能を搭載してほしいです。よろしくお願いいたします。,Feedback - Ticketing System (Support)
Jordan Forsythe,Omnichannel routing agent capacity should use % of spare capacity instead of raw ticket spare capacity. ,https://support.zendesk.com/hc/en-us/community/posts/5960227149082-Omnichannel-routing-agent-capacity-should-use-of-spare-capacity-instead-of-raw-ticket-spare-capacity-,07/24/2023,"After 2 support tickets with Zendesk I learned that routing capacities for omnichannel routing does not function as expected by design.I have a capacity which is 30 for tenured agents and a capacity rule which could be 2-5 for ramping agents.Autorouting will not route tickets to the ramping capacity rule agents because it does not consider % of free capacity, it looks purely at the number of tickets spare which leads me to believe capacity rules cannot function at all for me.E.gAgent A has 15/30 tickets assignedAgent B has 0/5 tickets assignedThe agent who is ramping (Agent B) will not be assigned cases until agent A has 25/30 tickets assigned. This does not function as expected, I would have expected it to be % of the capacity in use like all of the zendesk explore dashboards use.Proposed way it should routeAgent A has 15/30 tickets assigned, 50% capacity in useAgent B has 0/5 tickets assigned, 0% capacity in useTickets will be assigned to agent B until the % of capacity in use is more than agent A.",Feedback - Ticketing System (Support)
Poppyon,Feedback: Customer email address,https://support.zendesk.com/hc/en-us/community/posts/5958771735322-Feedback-Customer-email-address,07/24/2023,"Hi there, I'd like to give some feedback on the recent update. Previously, a customer's email address would appear below the subject line and was easy to copy. I need to copy customer email addresses frequently in order to find their accounts on our system.The new version hides the email address so you have to click through to another tab to get it. If there's an easier way could you let me know? If not, could you add the customer's email address to the main ticket so it can be copied by agents please.",Feedback - Ticketing System (Support)
Denis MENARD,SMTP Tracing,https://support.zendesk.com/hc/en-us/community/posts/5951586797850-SMTP-Tracing,07/21/2023,"Hello,For one of our customer, we have after a call to send a mail to confirm that all is ok. Sometimes, we saw that the mail address provided is not good (due to wrong understanding, wrong typing...) and our end user never receives mails.I didn't see any option in Zendesk to track mail bouncing. Is it something you can add?Thanks",Feedback - Ticketing System (Support)
Judy Correia,Agent Workspace - Ticket Comment,https://support.zendesk.com/hc/en-us/community/posts/5948700184602-Agent-Workspace-Ticket-Comment,07/20/2023,"With the new agent workspace, the background colour in the comment box is not as clear as it used to be. The background of public comments used to be, and still is white. Previously internal comment background colour was very obviously yellow, now the background for internal comments is a very light yellow, barely distinguishable from white. Adjusting monitor displays doesn't seem to help much. It would be very helpful to have the background colour of public vs internal comments be much clearer to distinguish to avoid missteps in communication (agent accidentally communicating internal only proprietary information, or knowledge transfer data when transitioning tickets among team members).",Feedback - Ticketing System (Support)
Efthymis Kouzelis,How can I bulk update ticket/org tags?,https://support.zendesk.com/hc/en-us/community/posts/5947382339482-How-can-I-bulk-update-ticket-org-tags-,07/20/2023,"Hello there!As my database of organisations is dynamic, I need to have the ability to mark these organisations.I am using Organisation fields and Organisation tags but they are static.I need a way to export my organisations list and add (or remove) a single organisation tag. It is a waste of time to check and update thousands of Orgs manually.Same goes for ticket tags. I have an external list (csv) of 800 ticket IDs in which I need to perform a bulk action -add a tag. I do not have this ability at the moment.Please consider the above",Feedback - Ticketing System (Support)
Chaimiao Wu,We want to route tickets to different ticket groups by their difficulty,https://support.zendesk.com/hc/en-us/community/posts/5946491392538-We-want-to-route-tickets-to-different-ticket-groups-by-their-difficulty,07/20/2023,When can this become a condition when creating a trigger? We really need this function,Feedback - Ticketing System (Support)
Vinicius Maioralli,Taxa de Resolução de Chatbot por Whatsapp - Whatsapp Chatbot Resolution Rate,https://support.zendesk.com/hc/en-us/community/posts/5944495204890-Taxa-de-Resolu%C3%A7%C3%A3o-de-Chatbot-por-Whatsapp-Whatsapp-Chatbot-Resolution-Rate,07/19/2023,"Olá. No Chatbot de Whatsapp que construi para a minha empresa, inclui diversos links de artigos, todos criados pelo Zendesk Guide, dentro de cada caixinha de texto que tinha sentido com o que o cliente estava querendo naquele momento. Ou seja, se o cliente precisa resetar a senha de login, ele acessar em um dos botões ""Reset de senha"", o Bot manda um artigo do Guide ensinando a resetar a senha e o cliente consegue finalizar o atendimento pelo botão ""Encerrar Atendimento"". Porém, quando eu tento buscar a informação de quais artigos estão resolvendo mais tickets, não consigo rastrear, pois como o botão ""Encerrar Atendimento"" tem o mesmo nome para todas as finalizações pós envio e recebimento do artigo, a contabilização feita pelo Explore acaba trazendo uma contagem de cliques em todos os botões que tem esse mesmo nome. Por isso, daqui para frente vou criar botões com nomes diferentes e gerenciar quais botões se referem a quais artigos.Hello. In the WhatsApp chatbot I built for my company, I included various article links created using Zendesk Guide within each text box that made sense to the customer's needs at that moment. So, if a customer needs to reset their login password, they can access one of the ""Password Reset"" buttons, and the bot will send an article from the Guide explaining how to reset the password. The customer can then finish the interaction by clicking the ""End Interaction"" button. However, when I try to track which articles are resolving the most tickets, I'm unable to do so because the ""End Interaction"" button has the same name for all the interactions after sending and receiving the article. This causes the counting done by Explore to include clicks on all buttons with the same name. Therefore, going forward, I will create buttons with different names and manage which buttons correspond to which articles.",Feedback - Ticketing System (Support)
Eric Lau,Blank Space in agent UI at the top of the webpage?,https://support.zendesk.com/hc/en-us/community/posts/5943804776474-Blank-Space-in-agent-UI-at-the-top-of-the-webpage-,07/19/2023,"Hello, my agents are complaining that there is a white space in their UI today. I was able to replicate the issue by creating a dummy agent account and see that there is this unnatural whitespace at the top of the Zendesk UI.",Feedback - Ticketing System (Support)
Kav Chatha,Zendesk Switching from Public Reply to Internal Note,https://support.zendesk.com/hc/en-us/community/posts/5942832066330-Zendesk-Switching-from-Public-Reply-to-Internal-Note,07/19/2023,Hi ZendeskThe upgrade to Agent Workspace is negatively impacting my team. In Zendesk support when we are typing in the text box if you start typing something in Public Reply and then decide to change to internal note the text disappears. This is extremely frustrating and time consuming as we have to remember the text and re type all the text again in the text box. Please can you ensure that the text/image stay in place when switching from public reply to internal note.Best RegardsKav,Feedback - Ticketing System (Support)
Mucci Marinucci,Allow updating existing ticket field values and tags without the need to first remove related form condition,https://support.zendesk.com/hc/en-us/community/posts/5941502311706-Allow-updating-existing-ticket-field-values-and-tags-without-the-need-to-first-remove-related-form-condition,11/03/2023,"Hi all,Would love the ability to update values and tags for options on existing ticket fields without the need to first remove any form conditions related to that ticket field. If they auto-updated without being removed first, then we don't need to worry about messing with our form while customers or end users could be attempting to utilize the form. Because of this behavior, I can't quickly make these updates, and have to wait until after hours to perform them since they're lengthier than expected. Thanks!",Feedback - Ticketing System (Support)
Stacy Win,Contextual Workspaces Control Groups,https://support.zendesk.com/hc/en-us/community/posts/5940767080090-Contextual-Workspaces-Control-Groups,07/18/2023,"We have a Tier 1 group that escalates tickets to various groups. Which can be based on a specific ticket form, or specific ticket form conditions. There are a ton of groups available (some are old but we cannot delete them because agents will lose access to all the old, closed tickets). Tickets are accidentally assigned to the wrong group all the time. Would like to only present the specific groups the ticket should be escalated.We would like the ability to control the groups displayed for reassignment through contextual workspaces. Similar to how the contextual workspace displays specific macros.If ticket conditions meet X conditions the following 3 groups are presented for group reassignment.",Feedback - Ticketing System (Support)
Josh Paulsen,Omnichannel routing not assigning tickets,https://support.zendesk.com/hc/en-us/community/posts/5939998244890-Omnichannel-routing-not-assigning-tickets,07/18/2023,"We currently use omnichannel routing, but have noticed an intermittent issue with one of our agents. Occasionally, tickets will not be routed to the agent even though the agent is online with no tickets currently assigned to them. When checking the live support dashboard, Zendesk will show the agent as being online with no recent change in status. It will also show tickets assigned to the agent, but when selecting any of those tickets, they are not assigned to any one.This will happen for a few hours at a time and then go back to working correctly again. There doesn't seem to be any rhyme or reason to when it happens, and nothing we do (i.e. logging off and back on) seems to make any difference.Has anyone else seen this issue and know of a fix?",Feedback - Ticketing System (Support)
理万 藤田,顧客満足度調査のアンケートをメインのメールアドレス宛以外にも送信できるようにしてほしい,https://support.zendesk.com/hc/en-us/community/posts/5937721007002-%E9%A1%A7%E5%AE%A2%E6%BA%80%E8%B6%B3%E5%BA%A6%E8%AA%BF%E6%9F%BB%E3%81%AE%E3%82%A2%E3%83%B3%E3%82%B1%E3%83%BC%E3%83%88%E3%82%92%E3%83%A1%E3%82%A4%E3%83%B3%E3%81%AE%E3%83%A1%E3%83%BC%E3%83%AB%E3%82%A2%E3%83%89%E3%83%AC%E3%82%B9%E5%AE%9B%E4%BB%A5%E5%A4%96%E3%81%AB%E3%82%82%E9%80%81%E4%BF%A1%E3%81%A7%E3%81%8D%E3%82%8B%E3%82%88%E3%81%86%E3%81%AB%E3%81%97%E3%81%A6%E3%81%BB%E3%81%97%E3%81%84,07/18/2023,弊社の運用の都合上、クライアントの階層が組織ーエージェント（店舗）ースタッフとなっており、スタッフがエージェント毎に複数所属しているため、メインのメールアドレス以外には実際のスタッフが使用するメールアドレスを追加して使用しています。※更に上の階層にエージェントが属する組織が存在します実際に問い合わせが来るのはスタッフからのため、顧客満足度をスタッフに対し送信したいのですが、現在のZendeskの仕様上メインのメールアドレスのみにしか顧客満足度の調査を送信できないため、実際に問い合わせを送信したスタッフに対して送信することができません。メインのメールアドレス以外にも顧客満足度調査を送信する機能の実装を強く希望します。,Feedback - Ticketing System (Support)
Alek Reed,Due Date Enhancements,https://support.zendesk.com/hc/en-us/community/posts/5936978474266-Due-Date-Enhancements,07/17/2023,"A client has asked for tickets to reopen on a specific date and time of their choosing. While Due Date is close to this request, it is not yet specific enough for the Agents.Feature request would be to change Due Date so the Agent can select a specific date and time for the ticket to reopen. For example, instead of just selecting a date in the future, they select the date and thetime they wish for the ticket to reopen.Alternatively, added automation conditions/actions could assist with this. If in an automation one could say ""if X number of (calendar)/(business) hours before due date"" then ""reopen at X time on due date""Understandably automations do not run continuously so an exact minute may be difficult. Perhaps these ideas could be ""reopen after x time"" with a notation that it will open within the hour of said time",Feedback - Ticketing System (Support)
Stan Neumann,Request: Allow support addresses to create a ticket via email.,https://support.zendesk.com/hc/en-us/community/posts/5936503972762-Request-Allow-support-addresses-to-create-a-ticket-via-email-,07/17/2023,"To start with the use case: it's not uncommon that we need to initiate an email to one of our customers (e.g. ""Let us know when you have logged off the virtual machine so that we can expand the memory""). We want to send that from our primary support email (support@mydomain.org) so that any replies will be delivered to Zendesk. But we'd also like to copy zendesk with a CC copy of that original email so that we have a ticket in Zendesk to track the communication, particularly so that we can follow up if we get no response).Unfortunately, at the moment, because that initial email has a reply address of the primary support address, the ticket is suspended. This means that today we simply do not include support@mydomain.com as a cc address; if the user replies, we get a ticket, but we need to track this communication separately to cover the case that the user does NOT reply and needs followup. And of course having separate systems to track follow-ups is less than ideal!My proposal - if the domain of the support address is included on the white-list of allowed domains and addresses, this would override the suspension of messages from the support address. Or perhaps we could be a bit more specific, if the individual email for the support address is in the white-list, this bypasses the suspension.Less desirable alternative: if there was some keyword that we could place into the message that would tell the code determining whether to suspend the ticket that this was intentional, then that could be the trigger for the override. Something like ""action:create_zendesk_ticket"" would virtually never occur naturally in a message (avoiding false positives); if we embedded it by hand in our email signature, it wouldn't be too obtrusive to the recipient of the email.",Feedback - Ticketing System (Support)
Vicki Irvine,What did we do to deserve this new UI - please let us change it back...,https://support.zendesk.com/hc/en-us/community/posts/5936334668954-What-did-we-do-to-deserve-this-new-UI-please-let-us-change-it-back-,07/17/2023,,Feedback - Ticketing System (Support)
Craig Stiles,Your New UI is awful. ,https://support.zendesk.com/hc/en-us/community/posts/5936124693146-Your-New-UI-is-awful-,07/17/2023,How to I switch this update back? I did it once before.Please I cannot do my job like this. the NEW UI is awful!!,Feedback - Ticketing System (Support)
Gemma,New UI update - not user friendly,https://support.zendesk.com/hc/en-us/community/posts/5936110797978-New-UI-update-not-user-friendly,07/17/2023,"We have the new UI update this week and its gone backwards (almost literally). With the reply section at the bottom of the screen and the comments section with the most recent at the bottom.I find it difficult to use and am constantly having to resize the reply window, depending on if I'm replying or if I need to read through the comments. Please can we have the option of going back to how it was.",Feedback - Ticketing System (Support)
Tyler Comfort,"No ability to redact from ""Merged"" notes, SMS, etc, and external app being discontinued",https://support.zendesk.com/hc/en-us/community/posts/5933497937818-No-ability-to-redact-from-Merged-notes-SMS-etc-and-external-app-being-discontinued,07/16/2023,"We still rely on the external redaction app b/c it covers things that Agent workspace will not, such as ""Ticket X has been merged into this ticket""Its not perfect b/c it won't do closed tickets, but agent workspace won't allow you to do it even if the ticket is brand new. This means if an agents merges a ticket with a PII attachment before redacting - I as an admin have to basically delete the merged ticket, which I can't do for legal reasons.Up until now I've been using the external app, but its really important Zendesk resolve this before the deprecate the app - and I know its already out of the app store.",Feedback - Ticketing System (Support)
Damir Lukic,"Again, STOP making unnecessary UI changes! New Agent Workspace is useless, comment box eats half of my screen!",https://support.zendesk.com/hc/en-us/community/posts/5931284386202-Again-STOP-making-unnecessary-UI-changes-New-Agent-Workspace-is-useless-comment-box-eats-half-of-my-screen-,07/16/2023,"As I was forced to switch to the new Agent Workplace, I find it totally useless!The fact that the comment box is now FIXED at the bottom makes browsing the ticket history virtually impossible. I am losing so much valuable screen space as half of it goes to the comment box.Why do you guys at Zendesk keep reinventing the wheel? You had a great product for a long time, but lately during past 12 months, you've made it worse and more difficult to use.",Feedback - Ticketing System (Support)
Harper Dane,"Disable, hide, or re-name default ""Unified"" Statuses in Omnichannel Routing",https://support.zendesk.com/hc/en-us/community/posts/5928652198426-Disable-hide-or-re-name-default-Unified-Statuses-in-Omnichannel-Routing,07/14/2023,"We need to be able to disable the ""Unified"" statuses for Omnichannel. We've been dreading the change management headaches we'll be facing in Omnichannel Routing because the default statuses cannot be edited, re-named, or hidden.Our agents work in either ONLY Messaging, or ONLY email — never both at once.Since we can't hide the default ""Online"" status, we'll have to constantly remind agents NOT to use that default status, and to only ever use our two custom ""Online"" statuses (Online: Chats -or- Online: Emails).We should be able to either disable the default Online status, or at least hide it from agents so that they can't accidentally select it.",Feedback - Ticketing System (Support)
